ghost_id,date_logged,kickoff,match,basis,builder_label,linked_bet_id,odds_decimal,notional_stake,status,actual_return,profit_loss,num_legs,note
G0297-NM,2026-06-14,2026-06-11 20:05,Mexico v South Africa,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000297,2.40,5.00,Won,12.00,7.00,3,est odds; dropped Jimenez lottery leg; soft spine all won
G0298-NM,2026-06-14,2026-06-12 03:00,South Korea v Czechia,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000298,2.80,5.00,Won,14.00,9.00,3,RESCUE: base 3-leg won; real slip died only on the optional clean-sheet leg
G0300-NM,2026-06-14,2026-06-12 20:00,Canada v Bosnia,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000300,3.20,5.00,Won,16.00,11.00,3,RESCUE: double chance (1X) banks the 1-1 draw; dropped David lottery leg
G0301-NM,2026-06-14,2026-06-13 02:00,USA v Paraguay,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000301,5.20,5.00,Won,26.00,21.00,3,RESCUE but MILD HINDSIGHT: settled on Balogun 1+ SOT (scored 2); blind pick was Pulisic SOT (unconfirmed)
G0302-NM,2026-06-14,2026-06-14 05:00,Australia v Turkey,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000302,3.00,5.00,Lost,0.00,-5.00,3,NOT rescued: Turkey lost outright so even DC fails; drop-result variant pending Turkey cards count
G0303-NM,2026-06-14,2026-06-13 20:00,Qatar v Switzerland,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000303,2.60,5.00,Lost,0.00,-5.00,3,NOT rescued: only soft leg that won was cards; BTTS No + Swiss 2+ both lost (Under 2.5 was NOT in the pre-match read)
G0304-NM,2026-06-14,2026-06-13 23:00,Brazil v Morocco,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000304,3.10,5.00,Won,15.50,10.50,3,RESCUE: dropped Brazil ML; BTTS Yes + Raphinha SOT + Over 1.5 all won
G0305-NM,2026-06-14,2026-06-14 02:00,Haiti v Scotland,retro-method pre-registered legs blind-settle,new-method 3-leg soft spine,O/7913296/0000305,4.80,5.00,Lost,0.00,-5.00,3,NOT rescued: Safer line lost - McTominay 0 SOT confirmed via match data
G0297-BASE,2026-06-14,2026-06-11 20:05,Mexico v South Africa,pre-registered base-3-leg blind-settle,base 3-leg sans optional,O/7913296/0000297,2.60,5.00,Won,13.00,8.00,3,ML + BTTS No + Mexico O1.5 all won
G0298-BASE,2026-06-14,2026-06-12 03:00,South Korea v Czechia,pre-registered base-3-leg blind-settle,base 3-leg sans optional,O/7913296/0000298,3.40,5.00,Won,17.00,12.00,3,RESCUE: base won; real slip died only on the optional clean-sheet leg
G0300-BASE,2026-06-14,2026-06-12 20:00,Canada v Bosnia,pre-registered base-3-leg blind-settle,base 3-leg sans optional,O/7913296/0000300,3.00,5.00,Lost,0.00,-5.00,3,base died on ML + David; the OPTIONAL corners leg was the winner
G0301-BASE,2026-06-14,2026-06-13 02:00,USA v Paraguay,pre-registered base-3-leg blind-settle,base 3-leg sans optional,O/7913296/0000301,2.50,5.00,Lost,0.00,-5.00,3,base died on Pulisic 2+ shots prop
G0303-SAF,2026-06-14,2026-06-13 20:00,Qatar v Switzerland,pre-registered tier blind-settle,Safer,O/7913296/0000303,1.95,5.00,Lost,0.00,-5.00,3,died on Switzerland win (1-1 draw)
G0303-BAL,2026-06-14,2026-06-13 20:00,Qatar v Switzerland,pre-registered tier blind-settle,Balanced-Best rec,O/7913296/0000303,3.20,5.00,Lost,0.00,-5.00,3,Embolo scored but Switzerland win lost (draw)
G0303-AGG,2026-06-14,2026-06-13 20:00,Qatar v Switzerland,pre-registered tier blind-settle,Aggressive,O/7913296/0000303,12.00,5.00,Lost,0.00,-5.00,5,died on Switzerland win + Swiss over 2.5
G0304-SAF,2026-06-14,2026-06-13 23:00,Brazil v Morocco,pre-registered tier blind-settle,Safer,O/7913296/0000304,2.34,5.00,Won,11.70,6.70,3,RESCUE: double chance banks the draw - all 3 legs won
G0304-BAL,2026-06-14,2026-06-13 23:00,Brazil v Morocco,pre-registered tier blind-settle,Balanced-Best rec,O/7913296/0000304,3.60,5.00,Lost,0.00,-5.00,3,died only on Brazil win (draw)
G0304-AGG,2026-06-14,2026-06-13 23:00,Brazil v Morocco,pre-registered tier blind-settle,Aggressive,O/7913296/0000304,16.00,5.00,Lost,0.00,-5.00,4,Vinicius scored but Brazil win lost
G0305-SAF,2026-06-14,2026-06-14 02:00,Haiti v Scotland,pre-registered tier blind-settle,Safer,O/7913296/0000305,2.00,5.00,Lost,0.00,-5.00,3,died on McTominay 0 SOT
G0305-BAL,2026-06-14,2026-06-14 02:00,Haiti v Scotland,pre-registered tier blind-settle,Balanced-Best rec,O/7913296/0000305,4.50,5.00,Lost,0.00,-5.00,3,died on Shankland + Over 2.5 (1-0 grind)
G0305-AGG,2026-06-14,2026-06-14 02:00,Haiti v Scotland,pre-registered tier blind-settle,Aggressive,O/7913296/0000305,18.00,5.00,Lost,0.00,-5.00,5,died on Shankland + McTominay SOT
G0302-SAF,2026-06-14,2026-06-14 05:00,Australia v Turkey,pre-registered tier blind-settle,Safer,O/7913296/0000302,2.40,5.00,Lost,0.00,-5.00,3,died on Turkey win (Australia won 2-0)
G0302-BAL,2026-06-14,2026-06-14 05:00,Australia v Turkey,pre-registered tier blind-settle,Balanced-Best rec,O/7913296/0000302,7.75,5.00,Lost,0.00,-5.00,4,identical to placed slip 0302 - logged for tier comparison
G0302-AGG,2026-06-14,2026-06-14 05:00,Australia v Turkey,pre-registered tier blind-settle,Aggressive,O/7913296/0000302,16.00,5.00,Lost,0.00,-5.00,5,died on Turkey win + Akturkoglu
